MoleculeId,PredictedProbability
1671,0.13449137
1672,0.71195877
1673,0.33005098
1674,0.31617612
1675,0.6466142
1676,0.61452806
1677,0.2122478
1678,0.6040233
1679,0.67012733
1680,0.59089345
1681,0.6825845
1682,0.28614023
1683,0.75072634
1684,0.6799634
1685,0.8272222
1686,0.27758557
1687,0.73519063
1688,0.50855625
1689,0.410131
1690,0.7228957
1691,0.66043574
1692,0.33679727
1693,0.45102885
1694,0.5882059
1695,0.42361033
1696,0.057518672
1697,0.8583825
1698,0.16817631
1699,0.23003392
1700,0.32718492
1701,0.6340599
1702,0.91520625
1703,0.47237015
1704,0.44326836
1705,0.21384637
1706,0.44687018
1707,0.6456409
1708,0.15187377
1709,0.7366191
1710,0.34898597
1711,0.342768
1712,0.73357147
1713,0.16217135
1714,0.23121381
1715,0.24145555
1716,0.25894687
1717,0.32679743
1718,0.71165615
1719,0.9014942
1720,0.3408954
1721,0.31894046
1722,0.18791783
1723,0.49883676
1724,0.3664723
1725,0.21092303
1726,0.8371524
1727,0.9279739
1728,0.48017767
1729,0.8540194
1730,0.6326783
1731,0.4036936
1732,0.5058922
1733,0.6453029
1734,0.7657875
1735,0.6230366
1736,0.74876934
1737,0.20647903
1738,0.7330992
1739,0.78363025
1740,0.8430944
1741,0.32489797
1742,0.70378035
1743,0.57519335
1744,0.3984156
1745,0.19982225
1746,0.2398627
1747,0.18834998
1748,0.77098215
1749,0.7809333
1750,0.277
1751,0.84677213
1752,0.85404485
1753,0.30947885
1754,0.40458724
1755,0.39105666
1756,0.7427915
1757,0.3947573
1758,0.30773634
1759,0.82041603
1760,0.75415796
1761,0.79721355
1762,0.643526
1763,0.264429
1764,0.3997145
1765,0.721013
1766,0.74380934
1767,0.9231939
1768,0.30862722
1769,0.85668105
1770,0.50636816
1771,0.67054886
1772,0.75172234
1773,0.8784943
1774,0.44382787
1775,0.32941452
1776,0.8403983
1777,0.18858653
1778,0.65064555
1779,0.32735172
1780,0.36618048
1781,0.6585129
1782,0.5878316
1783,0.3529027
1784,0.74815327
1785,0.3349953
1786,0.1475907
1787,0.72125304
1788,0.42181945
1789,0.29205227
1790,0.41482928
1791,0.13954377
1792,0.7423575
1793,0.69258827
1794,0.32469645
1795,0.28576657
1796,0.61269885
1797,0.3470957
1798,0.70286024
1799,0.63777554
1800,0.18837772
1801,0.83526057
1802,0.38956738
1803,0.2697156
1804,0.44899404
1805,0.78638303
1806,0.6491463
1807,0.6808486
1808,0.12724158
1809,0.5694169
1810,0.8479314
1811,0.88811606
1812,0.5353723
1813,0.5493722
1814,0.60218227
1815,0.75761336
1816,0.5629799
1817,0.7710266
1818,0.6595065
1819,0.7288894
1820,0.6172423
1821,0.42006174
1822,0.26219416
1823,0.8179855
1824,0.94469035
1825,0.69905454
1826,0.83021915
1827,0.6821922
1828,0.7398377
1829,0.5328671
1830,0.75509405
1831,0.6003834
1832,0.3978514
1833,0.756601
1834,0.8365727
1835,0.42781863
1836,0.64745355
1837,0.4247159
1838,0.23633093
1839,0.9856572
1840,0.603969
1841,0.28343636
1842,0.5796847
1843,0.7376556
1844,0.367135
1845,0.8176184
1846,0.35851786
1847,0.95531213
1848,0.53152597
1849,0.34177235
1850,0.7458654
1851,0.86319673
1852,0.3388902
1853,0.34760782
1854,0.9274601
1855,0.821733
1856,0.68913215
1857,0.296449
1858,0.31750843
1859,0.46630818
1860,0.7822473
1861,0.50903547
1862,0.12087022
1863,0.50073236
1864,0.7598978
1865,0.62914664
1866,0.8586012
1867,0.55464107
1868,0.6902295
1869,0.79698277
1870,0.4701379
1871,0.86736345
1872,0.7895309
1873,0.4391463
1874,0.30619818
1875,0.2458198
1876,0.8769081
1877,0.3307082
1878,0.23437805
1879,0.5991179
1880,0.79918945
1881,0.15518923
1882,0.2796814
1883,0.6604761
1884,0.24284175
1885,0.7173556
1886,0.17545037
1887,0.7269174
1888,0.76217186
1889,0.6880459
1890,0.31975776
1891,0.6706608
1892,0.72050697
1893,0.55180216
1894,0.39875358
1895,0.681583
1896,0.7834088
1897,0.61024183
1898,0.27436554
1899,0.69499403
1900,0.24081546
1901,0.6998117
1902,0.6109153
1903,0.21037902
1904,0.11616386
1905,0.21127614
1906,0.21907789
1907,0.6569336
1908,0.45540285
1909,0.8191576
1910,0.27514407
1911,0.38399765
1912,0.71753454
1913,0.20429999
1914,0.6959253
1915,0.5607526
1916,0.36159903
1917,0.34756702
1918,0.3420931
1919,0.6411095
1920,0.52459574
1921,0.9380345
1922,0.53101486
1923,0.24819227
1924,0.2680567
1925,0.7101823
1926,0.39463243
1927,0.29827732
1928,0.7031087
1929,0.5848404
1930,0.28910312
1931,0.35131854
1932,0.39723048
1933,0.23732351
1934,0.7064511
1935,0.14217936
1936,0.36417183
1937,0.24483754
1938,0.7354332
1939,0.4470631
1940,0.6989158
1941,0.91898805
1942,0.7879645
1943,0.70450425
1944,0.47157088
1945,0.10994725
1946,0.47865343
1947,0.27127647
1948,0.63656515
1949,0.19164206
1950,0.73094845
1951,0.651546
1952,0.2848125
1953,0.71304137
1954,0.4602993
1955,0.57056123
1956,0.3049984
1957,0.43295765
1958,0.24947314
1959,0.572921
1960,0.8105523
1961,0.27575222
1962,0.16084255
1963,0.26484665
1964,0.5516845
1965,0.47320953
1966,0.27203906
1967,0.7065332
1968,0.5271568
1969,0.5931769
1970,0.7102318
1971,0.5883898
1972,0.772211
1973,0.84646946
1974,0.42599747
1975,0.747049
1976,0.6970815
1977,0.20785296
1978,0.81714195
1979,0.1874778
1980,0.6174555
1981,0.560165
1982,0.31055012
1983,0.38664928
1984,0.33531362
1985,0.08323844
1986,0.78681153
1987,0.47368267
1988,0.3978454
1989,0.79848915
1990,0.5970687
1991,0.52786195
1992,0.84796536
1993,0.7825522
1994,0.29174107
1995,0.41074547
1996,0.70997256
1997,0.70089656
1998,0.780713
1999,0.60425615
2000,0.6715823
2001,0.72506225
2002,0.7014374
2003,0.43082026
2004,0.8538126
2005,0.73170066
2006,0.31692412
2007,0.194181
2008,0.78050077
2009,0.34306583
2010,0.23085374
2011,0.19272247
2012,0.60385954
2013,0.5937724
2014,0.72721326
2015,0.5755459
2016,0.78771544
2017,0.462239
2018,0.42317623
2019,0.5972867
2020,0.8376682
2021,0.19221397
2022,0.7189869
2023,0.38276312
2024,0.30906558
2025,0.22347064
2026,0.16182023
2027,0.23703416
2028,0.31569913
2029,0.2632065
2030,0.8992546
2031,0.46848118
2032,0.68973166
2033,0.51573557
2034,0.11997497
2035,0.7225555
2036,0.80955637
2037,0.3808379
2038,0.28474674
2039,0.57476425
2040,0.6404111
2041,0.7640842
2042,0.1855291
2043,0.35302135
2044,0.32768458
2045,0.18276902
2046,0.4425473
2047,0.71924776
2048,0.88039184
2049,0.22112477
2050,0.17844163
2051,0.34859347
2052,0.88623834
2053,0.7871459
2054,0.60674727
2055,0.6164428
2056,0.7829884
2057,0.7799479
2058,0.75832194
2059,0.6687107
2060,0.3993647
2061,0.4782445
2062,0.9096487
2063,0.5212282
2064,0.23318951
2065,0.17805669
2066,0.10675976
2067,0.566173
2068,0.5977202
2069,0.5712422
2070,0.8658302
2071,0.5672396
2072,0.49354514
2073,0.69011426
2074,0.71007454
2075,0.19725263
2076,0.7277123
2077,0.16504948
2078,0.72537136
2079,0.73026776
2080,0.70692456
2081,0.692443
2082,0.4809992
2083,0.6563728
2084,0.7724994
2085,0.3010858
2086,0.33762762
2087,0.32557774
2088,0.5507855
2089,0.33473435
2090,0.34720582
2091,0.3102772
2092,0.8290595
2093,0.6032171
2094,0.7129537
2095,0.65807724
2096,0.5474221
2097,0.74950415
2098,0.7253581
2099,0.6277755
2100,0.49428487
2101,0.6084041
2102,0.11743054
2103,0.48387924
2104,0.78298444
2105,0.85615367
2106,0.21265034
2107,0.7528947
2108,0.881333
2109,0.6609816
2110,0.5171024
2111,0.5169725
2112,0.3328226
2113,0.6874368
2114,0.3187873
2115,0.36675572
2116,0.2168509
2117,0.72624767
2118,0.30986863
2119,0.29832715
2120,0.58757216
2121,0.6076875
2122,0.7843405
2123,0.72535545
2124,0.3723119
2125,0.8333932
2126,0.41353694
2127,0.6632717
2128,0.58130276
2129,0.71229863
2130,0.3702917
2131,0.6201367
2132,0.43524295
2133,0.42941114
2134,0.76977664
2135,0.6570204
2136,0.5305476
2137,0.7449106
2138,0.78964895
2139,0.6568056
2140,0.2683163
2141,0.47902405
2142,0.57032174
2143,0.5029545
2144,0.16595216
2145,0.46109223
2146,0.78381616
2147,0.91657615
2148,0.46867353
2149,0.52890897
2150,0.4934467
2151,0.33596694
2152,0.3658813
2153,0.36761007
2154,0.6040386
2155,0.71275723
2156,0.21085139
2157,0.23120394
2158,0.6201815
2159,0.57372534
2160,0.8197222
2161,0.7304463
2162,0.6579274
2163,0.50557274
2164,0.73695815
2165,0.5758288
2166,0.5430376
2167,0.40758497
2168,0.23712142
2169,0.1810889
2170,0.6360627
2171,0.62233907
2172,0.60980487
2173,0.1454295
2174,0.2677423
2175,0.16992146
2176,0.5107445
2177,0.22823066
2178,0.5443787
2179,0.77589893
2180,0.7348219
2181,0.4991645
2182,0.18793103
2183,0.74617326
2184,0.3380168
2185,0.47091815
2186,0.4466559
2187,0.17553174
2188,0.69181395
2189,0.39543048
2190,0.37146682
2191,0.4559682
2192,0.37679166
2193,0.44187492
2194,0.51931125
2195,0.30922535
2196,0.38626546
2197,0.3358824
2198,0.30395606
2199,0.76393485
2200,0.5775492
2201,0.7876072
2202,0.64171433
2203,0.13775586
2204,0.8629284
2205,0.25914317
2206,0.45984763
2207,0.30954677
2208,0.76562667
2209,0.13986424
2210,0.19933325
2211,0.8184663
2212,0.5386865
2213,0.7924356
2214,0.5137849
2215,0.87786233
2216,0.6853819
2217,0.691727
2218,0.31335092
2219,0.6078464
2220,0.73944575
2221,0.48921755
2222,0.56426746
2223,0.6267326
2224,0.27139708
2225,0.32314444
2226,0.37478146
2227,0.34319302
2228,0.6522679
2229,0.23995383
2230,0.5294876
2231,0.708338
2232,0.24653868
2233,0.6492996
2234,0.44259486
2235,0.48194054
2236,0.35796458
2237,0.42942056
2238,0.47907707
2239,0.85250425
2240,0.29048076
2241,0.6895311
2242,0.77852386
2243,0.29940012
2244,0.7955951
2245,0.74145234
2246,0.55579066
2247,0.5516506
2248,0.611802
2249,0.6363156
2250,0.6103051
2251,0.30937716
2252,0.26012632
2253,0.51050717
2254,0.81020397
2255,0.40030298
2256,0.63375366
2257,0.3187721
2258,0.7359471
2259,0.5728254
2260,0.6755778
2261,0.46357274
2262,0.3050298
2263,0.31241915
2264,0.27725044
2265,0.92290485
2266,0.9440175
2267,0.6566106
2268,0.80787843
2269,0.24510683
2270,0.32822183
2271,0.90431714
2272,0.2717537
2273,0.65272486
2274,0.6389907
2275,0.66619927
2276,0.70865077
2277,0.2466679
2278,0.65626734
2279,0.3664001
2280,0.24989706
2281,0.47059515
2282,0.29843622
2283,0.38311145
2284,0.28238565
2285,0.26004463
2286,0.45988417
2287,0.19624937
2288,0.72048306
2289,0.5954975
2290,0.662879
2291,0.75151783
2292,0.37717766
2293,0.737805
2294,0.7043762
2295,0.77770585
2296,0.12500171
2297,0.47826046
2298,0.6634641
2299,0.40328297
2300,0.84756523
2301,0.41243675
2302,0.9367669
2303,0.59792006
2304,0.66830003
2305,0.5112082
2306,0.7953672
2307,0.65767163
2308,0.36964637
2309,0.9101715
2310,0.7823338
2311,0.17765002
2312,0.7117693
2313,0.8119154
2314,0.7663606
2315,0.5457211
2316,0.5446294
2317,0.1798428
2318,0.47352922
2319,0.6964565
2320,0.3575607
2321,0.7132784
2322,0.4832726
2323,0.2937279
2324,0.79685646
2325,0.12765631
2326,0.62173325
2327,0.67783713
2328,0.85052747
2329,0.32405552
2330,0.8421587
2331,0.32025668
2332,0.39797157
2333,0.5857288
2334,0.13307717
2335,0.65472144
2336,0.7715969
2337,0.24483359
2338,0.71852034
2339,0.27746797
2340,0.38807908
2341,0.7896517
2342,0.738354
2343,0.74665576
2344,0.54121274
2345,0.8843483
2346,0.60244155
2347,0.6525522
2348,0.43476066
2349,0.47416192
2350,0.34412685
2351,0.7708195
2352,0.27315363
2353,0.26517308
2354,0.3932092
2355,0.44510674
2356,0.29465315
2357,0.5222012
2358,0.67312044
2359,0.9525241
2360,0.6366898
2361,0.76971775
2362,0.3130842
2363,0.75827676
2364,0.28912634
2365,0.5095164
2366,0.78033996
2367,0.6114716
2368,0.2710229
2369,0.91876596
2370,0.781451
2371,0.5648681
2372,0.81993926
2373,0.3325891
2374,0.45918778
2375,0.6083196
2376,0.7354693
2377,0.3427566
2378,0.27474463
2379,0.16611938
2380,0.7590813
2381,0.18840645
2382,0.31523106
2383,0.8168602
2384,0.50265133
2385,0.32288194
2386,0.5327955
2387,0.5796599
2388,0.5164375
2389,0.26596737
2390,0.58823013
2391,0.861069
2392,0.19071208
2393,0.71082425
2394,0.92017025
2395,0.20862426
2396,0.6660355
2397,0.26105306
2398,0.21045916
2399,0.8314713
2400,0.5394294
2401,0.55325985
2402,0.34507036
2403,0.50472933
2404,0.6835859
2405,0.75527865
2406,0.88519156
2407,0.57848746
2408,0.820566
2409,0.7699991
2410,0.6013196
2411,0.7783831
2412,0.36376023
2413,0.7636493
2414,0.40567794
2415,0.3327335
2416,0.40297353
2417,0.5534738
2418,0.6419828
2419,0.20007247
2420,0.21381257
2421,0.27949736
2422,0.6639874
2423,0.5458212
2424,0.85925364
2425,0.46162924
2426,0.64454377
2427,0.30208302
2428,0.55016947
2429,0.6045016
2430,0.75493836
2431,0.6187853
2432,0.49116883
2433,0.50697494
2434,0.15224065
2435,0.32092047
2436,0.81908023
2437,0.26456228
2438,0.31914854
2439,0.87225753
2440,0.6960668
2441,0.8301623
2442,0.3499567
2443,0.2755694
2444,0.751232
2445,0.59289205
2446,0.5893045
2447,0.6699797
2448,0.15270147
2449,0.66571695
2450,0.31690887
2451,0.19822782
2452,0.34979627
2453,0.3390456
2454,0.835019
2455,0.25689176
2456,0.22699542
2457,0.692909
2458,0.5432136
2459,0.17918947
2460,0.69987005
2461,0.6941122
2462,0.8013345
2463,0.83748734
2464,0.90310615
2465,0.59564114
2466,0.7030301
2467,0.75578344
2468,0.32628602
2469,0.6465505
2470,0.34690592
2471,0.787913
2472,0.61606586
2473,0.59134865
2474,0.40984574
2475,0.5370746
2476,0.89141434
2477,0.1483934
2478,0.184261
2479,0.7083811
2480,0.6629116
2481,0.2753583
2482,0.6688074
2483,0.17240582
2484,0.34173447
2485,0.38957506
2486,0.9450875
2487,0.22680445
2488,0.29362217
2489,0.75859296
2490,0.386424
2491,0.5547783
2492,0.90257525
2493,0.8343579
2494,0.35854214
2495,0.67940116
2496,0.3534858
2497,0.5969531
2498,0.21459427
2499,0.7005319
2500,0.7204592
2501,0.32553536
